4.87120636546548e-08,7.36826262513164e-10,1.5941704630542e-08,7.4329395726839e-08,-7.13619762978663e-09,1.9880868340125e-08,-3.82704846202205e-07
1.91925847272413e-08,-5.06598342148011e-06,6.14623379891637e-08,6.63907024421622e-06,1.69304599960446e-07,-4.5932265670742e-08,-2.08935745574283e-05
-4.40816667725646e-08,-1.91919628251612e-06,8.6085040905328e-08,8.07275306283723e-06,2.98761469083483e-07,2.37847295875173e-08,-2.89453228221869e-05
-1.00270834870123e-08,2.36863032366929e-08,-9.51388139999335e-07,4.79001362850724e-06,1.72194329803173e-08,3.93626736678422e-06,-1.83185578422078e-05
-7.60574219401067e-07,-2.08824050799628e-07,7.476542948542e-08,1.91097791801064e-05,3.30493517951514e-05,2.71783167446728e-05,-4.93369834644116e-05
3.57568297297176e-08,1.37945011492927e-07,1.78101378004852e-07,4.84061454034264e-07,-4.02103914694767e-08,1.28960234881422e-06,3.32786117092747e-05
2.73027722528118e-07,2.51342010771733e-07,3.19771614038133e-07,2.48882719971801e-06,1.33108955094945e-08,2.8635519779129e-05,4.1036252559176e-05
1.27268954523989e-07,1.80807107939907e-07,2.36034050565892e-07,3.70325934843705e-06,6.80158078221078e-09,2.60114494042306e-05,3.87129993174399e-05
-1.28256092489489e-07,3.09740254954823e-05,-6.26543264949232e-08,-2.53829706382014e-05,-2.83742252522956e-08,-2.69919185460237e-05,-2.33988480494209e-05
-2.13917864433165e-08,2.20262916785635e-07,-1.01674519881703e-06,-1.47266638880741e-07,1.46977404003008e-08,-2.25336991887041e-05,-5.14712363759302e-09
-2.16834099880466e-07,1.54988470033498e-07,-1.32665773166633e-06,5.56806086936884e-08,-4.91662911079331e-09,-2.26395527139052e-05,2.24129828968021e-05
7.43651012274859e-08,1.81049414023715e-07,1.24848244742899e-07,2.72188981510009e-07,3.78882306563891e-08,1.65418903568773e-05,-3.13109578671342e-05
4.01917434018702e-08,1.8656529624958e-07,7.33357509940215e-08,2.56303808458642e-07,2.20656519211774e-08,2.55851211763864e-05,-4.69867229888551e-05
2.82949728376708e-08,2.17590288850973e-07,1.96289207127553e-06,4.37826946816606e-07,3.75184205794811e-07,2.09201160474965e-05,-7.4480803264778e-05
-7.09962708429101e-08,2.64198066853279e-07,1.93743137779502e-07,-3.99579939189505e-08,1.33082053519705e-08,-2.14897347327914e-05,1.30441776240152e-05
1.0781047807041e-07,3.26331930212711e-08,-2.67547793172315e-06,4.42071031151138e-08,4.49894132010766e-09,-2.38322586985332e-08,-9.1443846809243e-08
-3.16404149482189e-06,2.62412196326839e-08,-6.00745215104415e-08,4.21815146793848e-07,4.69526206240663e-07,1.32644073033599e-07,-2.49591344277653e-08
-0.000153269306127863,6.93388509234235e-07,-8.96613327876412e-07,7.70033325429431e-05,0.00154074582369963,1.34180719378603e-05,-0.0015806195241757
-1.01733346471652e-05,-3.20517122390288e-07,-1.87689743771422e-08,2.51709733041736e-05,7.45308058980525e-05,2.93807880914627e-05,-9.02032967574307e-05
-1.24691931523522e-07,4.19980564176905e-08,-2.4059721064766e-06,-1.51920951562358e-06,-3.18933032284765e-08,1.66975826471857e-08,5.7709990330734e-06
-9.21331819041289e-06,-5.10960279471761e-07,4.60525127205483e-08,3.71631830399946e-08,3.17496219251146e-08,-1.50721059623435e-05,-2.32000095364227e-05
-1.167361564123e-07,2.04278631887488e-07,1.0191391090756e-07,1.76739240937991e-08,-3.33364184138307e-08,-1.94711237405538e-05,-2.21173786148066e-09
-2.96989979658203e-07,-1.56017201314266e-07,9.90689419567777e-08,8.0254108056223e-06,9.42113569159033e-08,3.25413952833444e-09,-4.21330330788591e-05
4.02414524360665e-09,1.86863352594159e-07,2.24230858111599e-07,2.98948624807222e-08,3.36820342066916e-09,-7.94613969388676e-06,-4.21075395584713e-05
-5.15311889323912e-08,-1.50277067122134e-06,-1.11477836882644e-06,5.22203961889387e-06,7.10600773100244e-07,9.92302387459807e-07,-2.2031984056608e-05
-1.53436219843143e-08,1.20185380050344e-07,-6.02686112265782e-07,6.21941929109959e-08,-7.35192657382547e-09,2.11408578262038e-08,-1.36583808339566e-05
2.41600816953034e-06,1.04386551248576e-06,-7.21963209499198e-06,1.40737744813943e-06,-8.54841700439248e-06,3.74706134937091e-08,2.23831204872512e-05
-1.11473113915164e-05,-1.41192774357539e-05,1.10916008043094e-05,1.66912634272934e-05,4.54114127298004e-08,2.26578716932531e-05,1.39715605860856e-05
2.30075541694335e-07,4.80909465616123e-08,3.42320247549454e-06,7.82062848322886e-06,-9.16161422786998e-09,-4.68434806346479e-08,-1.34743948263586e-05
3.51532221626247e-08,4.48112777654518e-07,-6.05677227948774e-07,1.03096108311617e-07,-4.44391162866927e-06,1.15302756032576e-05,1.34807572411637e-05
1.89710031334064e-06,2.4599297128336e-07,1.47630650633455e-07,-5.26978990447671e-06,-9.36212691866318e-08,2.37720533111268e-06,2.35369054946902e-05
-7.87586507087848e-08,6.47980840818776e-08,9.28017397083137e-08,7.9087459771417e-08,-1.44895597107995e-08,1.34636280292283e-06,1.93556745471753e-05
3.09110641281758e-06,8.90102792075457e-06,2.09021121986724e-07,-1.27406860960252e-05,-1.53468089747067e-05,4.84848906281124e-06,3.63742845917149e-05
1.88817103061417e-05,4.44353608445519e-08,1.87160378705058e-07,-6.53110157794128e-06,-4.84698454280558e-05,2.92354353102383e-05,0.000110171521572946
1.92176805116371e-06,2.89581191326305e-08,1.05881395248009e-06,1.01002689746843e-05,-3.68586916604372e-08,3.60827373367891e-05,1.71294674056802e-05
-1.22548249078713e-08,2.95706270655183e-08,6.7037259966067e-07,4.75098073163293e-06,3.57724041036547e-08,2.38924405982676e-05,1.96058853789342e-05
5.89159203797623e-08,5.64695220214273e-08,7.51917925073954e-08,1.47434371124973e-07,6.4144293908325e-10,1.2040747626821e-05,1.50774811909155e-05
4.65279511498347e-08,4.69797000217519e-08,8.20459181625817e-08,4.14786076294407e-08,-3.50362229570553e-08,1.48210831508979e-05,2.62593745602511e-05
4.10604394465577e-08,6.49405504682502e-08,9.79765925983227e-08,1.3301226853173e-07,2.52339421334837e-09,2.10343901461055e-05,1.90026728489748e-05
1.05818785154102e-06,-4.25478403958782e-08,1.32319067876345e-05,-1.12013194985418e-05,-4.67268501151987e-08,1.55854872190515e-05,3.76101554284229e-05
