0.537813050687983,-56.7039348546146,-18.5475004731277,-10.187600446551,-0.192698240494459,-0.570350595616466,0.637296784567515
-0.139531580635671,-57.7253322440158,-18.4696019567406,-10.0672248746192,0.260246106937785,-0.620340562929537,-0.0539627713835642
0.797301174635297,-65.1441242683497,-16.0616435790992,-8.18522720118319,-0.262045524906941,-0.804926036680805,0.673905661858626
-0.425883822708987,-65.9994727453168,-14.3755328865792,-9.95869078341398,0.226260847767723,-0.868395446783189,0.115521887788003
0.0655741419417135,-66.2310524514017,-16.3083085979037,-8.82713871251964,-0.445933271871767,-0.840037122348477,0.638235823380935
0.590463393904105,-67.6927947303496,-9.07486177879283,-13.4774511772358,-0.401796546973033,-0.516983564734155,0.51908437736671
0.810821572763814,-57.0814703188941,-21.9696167251622,-5.2909929942335,1.50472879419526,-0.381696410396746,0.0136091974617694
0.464268722608176,-54.9752542351941,-17.7410352729167,-2.46337296056626,1.96319739742386,-0.0664227172769777,-0.248937182248764
0.299882694923981,-68.8108841394889,-17.4518170968134,-7.46951401708466,-0.225547647422647,-0.697491090056968,0.389694184155778
-0.271966203780123,-57.1238419935724,-20.4377806903942,4.91831536874581,-1.18651753070709,0.637599104321934,0.637959263101046
-0.0540946419034686,-48.6327089417594,-7.27043087853023,-19.2856936188426,0.0819723365647452,-0.461024815983675,0.650391942434894
