-0.949334043683492,-1.11645841726611,-2.06757991821355,-1.59895027498817,-1.08930369791912,1.10940012044514,-1.14305620311591
-0.303898798692718,-1.14018989469479,-2.04522328603544,-1.55509869378299,-1.08959537996617,1.13827230159749,-0.529059675207616
-0.372035763172205,-1.36835467538717,-2.31195751344017,-1.33104825224609,-0.924887080618527,1.13457930773122,-0.931146267835178
-0.213683776233444,-1.33824149258092,-2.37810480287785,-1.29184059013398,-1.02291061453995,1.28223671764155,-0.817783880348945
-0.469724900791288,-1.40814583206502,-2.27447333138162,-1.22997841436432,-0.959929301656947,1.24712087487664,-1.1338624543617
-0.270749625607962,-1.2653247031325,-2.68464895943735,-1.22370173054405,-0.531527976662256,1.08958305078069,-1.34195667971619
-0.781668186479181,-1.33160600441323,-1.78075047406963,-1.66297874295619,-1.33382789124469,1.34425093164802,-0.742940905138224
-0.718364708600372,-1.32308561239201,-2.1889783291943,-1.83568591434089,-1.71548798763428,0.797666785307528,-0.400666286333048
-0.909076087084677,-1.46261717585438,-2.09214136487149,-1.08470828905647,-1.02649274195315,1.31263896724305,-1.53016322234163
-0.84561028405305,-1.79289036236471,-0.99481247744616,-1.59141813656359,-0.947508341501215,1.3301143199846,-0.782768808179919
-0.273220167481718,-0.591383770233654,-2.54672690868687,-1.57775538995286,-0.980546294601763,1.42222312743359,-0.950877779242328
