-0.968535869001539,-1.13565958737603,-2.08676716637719,-1.61813632354235,-1.10845562224849,1.09024514933287,-1.16220773949078
-0.31896641746568,-1.15525605051859,-2.06025916736269,-1.57013197153198,-1.10455511886792,1.12330594656273,-0.544018918625742
-0.353585570982998,-1.34990540288055,-2.29352724101567,-1.31261961238122,-0.906504828418574,1.15296572347284,-0.912764232709407
-0.221031069179024,-1.34559073505303,-2.38549461804389,-1.29923389155309,-1.03040190437602,1.27475412006616,-0.825275825622648
-0.485739867839915,-1.42415940806192,-2.29045890145007,-1.2459616110396,-0.975843960937331,1.23119993672308,-1.14977652805048
-0.285696746796862,-1.28027026983305,-2.6995639988499,-1.23861426906613,-0.546366045777621,1.0747383372802,-1.3567941561434
-0.76172759714199,-1.31166569649525,-1.76081548058262,-1.64304421247684,-1.31390685793767,1.36417320258686,-0.723020006056299
-0.716194062703417,-1.32091296355863,-2.18676326226823,-1.83346718548962,-1.71316677838391,0.799978809309014,-0.398344509755342
-0.895423556583146,-1.44896626401806,-2.07852411949221,-1.07109386306784,-1.01295982286696,1.32617910117046,-1.51663080647589
-0.842225266332659,-1.78950328959934,-0.99138324587134,-1.58798527981661,-0.943973697243416,1.33364009256595,-0.779233193470635
-0.289043659587738,-0.607205950025254,-2.56252069176353,-1.59354689518409,-0.996268805161222,1.40649447139796,-0.966599663855953
