1.81625847806073,-1.40250091377059,-1.8097309567594,0.327320695619922,-0.0559530168544269,0.163761928175923,0.51102039357824
1.26405456949549,-1.74849129983881,-0.727253456057478,-0.8288693269449,0.191761122414831,0.0259417115672729,0.205185458664052
1.88178539298279,-1.63128718371044,-1.53261694405871,-0.0538725488558922,-0.0811638331684678,0.212973861433374,0.447689282276942
1.99668693680467,-2.66297871208125,-1.21835549692483,0.0778299055152945,1.34474303322403,-0.11820782391694,-0.14816605208532
0.421991528447123,-1.92125967202271,-1.13035531686501,-0.365338852851796,0.0780656424216619,-0.0963138444774303,0.411758689762836
0.26535664617058,-3.38929295438392,-0.836953409737481,-0.1211830651126,1.28905545637101,-0.535961239007312,-0.169464361612251
1.86112196521417,-1.74553327221243,-1.26235360708805,-0.360521818462085,-0.366923913814606,-0.0623416439936165,0.465713890501862
-1.1595243177462,-1.56487643832639,-0.878262691461076,-0.513614700835991,0.612641610498618,-0.437489730195876,0.20274955407003
-0.992389725880988,-1.71176249199572,-0.588883448753233,0.0216295196858091,1.24298150815455,-0.199321629356199,-0.0382530589725278
-0.603831028241565,-1.9107400600926,-1.21951242240098,-0.628199485926314,0.222281033011212,-0.431539592438005,0.548700572369786
0.354776090934762,-1.4924407327719,-1.24786795647744,-0.559065077141164,-0.273983727077987,-0.331006482112628,0.459218442710479
-0.737066969205471,-2.48356948422206,-0.604925487808789,0.0905974005206446,1.37880265769085,-0.531022121870147,-0.0132984801393475
-0.89941633425194,-2.75111550037314,-1.46835632571599,0.105313444955533,1.25853570550589,-0.373703993264038,-0.0220582034765619
0.592364038085704,-1.4196454694106,-1.45551461720474,-0.349633345941172,-0.394477337786886,-0.197451534711425,0.627355117330837
-0.685812279723763,-1.36780827759327,-1.41758832587182,-0.365325207157717,-0.0988449786453676,-0.147895449429738,0.64208655508019
-0.361208815664981,-1.22304155426322,-1.47451484315105,-0.100501558397349,-0.415516520823838,-0.109971251318314,-0.0773386954368584
0.763554386965705,-1.55901241130149,-0.800688686449325,0.392022883107959,1.36500816357897,0.0067999965749713,-0.204205821385775
