0.538019114805296,-1.77541258210738,-1.39603839270211,-0.674050758416078,-0.556906799867954,-0.585488328527575,0.637351357134252
-0.139415409556662,-1.83119148366396,-0.939093998041819,-0.672305207041322,-0.10070142691814,-0.64053640761178,-0.0539081258602285
0.797276234961513,-2.33197328057309,-1.23502924716698,-0.583937587659849,-0.432534727737596,-0.598458775879888,0.672584401126974
-0.426279813829497,-2.05076141252703,-0.949138052617092,-0.947999119423794,-0.0868866311365725,-0.5086666105619,0.113884457919707
0.0658448965934004,-1.59757734872317,-1.35122461351456,-0.904371356635821,-0.645881654429498,-0.584191001465992,0.636771200019492
0.590643443787304,-1.55288846379822,-0.974669092862889,-1.02306545833299,-0.61716052563675,-0.231849167177837,0.517569874934386
0.811012651793275,-3.0099730658604,-1.26328570988303,-0.444413014579685,1.13192768160303,-0.394631401560843,0.0135772198322705
0.464091741496915,-2.81111934059927,-1.01280968156133,-0.334750564590468,1.52262370320011,-0.173264785758643,-0.247823037328289
0.299774658036756,-2.14974677300187,-1.2483075093174,-0.419932276047505,-0.422101096194901,-0.542440177941315,0.389053805486323
-0.272190912819053,-1.1209200561259,-1.78787608372234,0.324681450260731,-0.776735090503333,-0.00440912893123362,0.638904732181122
-0.0544617557968137,-1.82157718329094,-0.943049567719888,-1.14324657355996,-0.704992030845785,-0.115360169821421,0.649790698591925
